Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj1_Feat11,Obj1_Feat12,Obj1_Feat13,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Obj2_Feat11,Obj2_Feat12,Obj2_Feat13,Collision
1,25.568571966180052,4,D,1,0,47.72529330813674,1,0,0,A,1,2,1,19.330385564740183,2,C,2,0,56.335346168297086,1,1,0,A,1,1,Да
0,88.3871445841789,4,C,2,1,92.40113883409931,0,1,0,C,1,3,1,1.930145854227594,5,C,4,0,8.795296662409669,1,1,0,B,1,4,Нет
0,86.13858614995307,1,B,2,1,97.74743423526202,1,1,1,B,0,4,0,49.74335504477534,1,B,4,0,11.453360442377214,0,1,0,D,0,3,Нет
1,48.345195588847155,1,A,3,0,43.80545472124005,0,1,1,B,1,5,1,6.201100875375543,1,D,1,1,16.452290989406226,1,0,0,D,0,2,Нет
1,57.91572874213705,1,B,3,0,95.53624683513969,1,1,0,C,0,5,0,38.81697256190893,5,B,5,1,32.88178690808283,1,0,0,B,0,4,Нет
1,63.782635132198315,5,B,3,1,68.6866921104649,1,0,0,C,0,5,1,46.94979259815075,4,C,1,0,57.25500074744966,1,0,1,B,0,2,Нет
0,72.01061463700051,1,C,3,1,22.838370852016567,0,0,0,A,0,1,0,66.11893060707173,3,A,2,0,30.69866550577315,0,1,1,D,0,4,Нет
1,26.721066702950637,5,A,4,0,41.9047057174456,0,0,0,C,1,3,0,26.092551492641192,1,D,2,1,68.63593654227795,0,1,0,D,0,4,Нет
1,39.97284498627499,2,A,4,0,23.05824879584962,0,1,0,C,1,4,1,76.43953050288714,3,A,1,1,92.43210309409888,1,0,0,A,0,1,Нет
0,84.96462553160028,1,D,1,0,91.4359776105442,1,0,0,C,0,2,1,29.537955606540855,3,B,1,0,11.172040111018012,0,0,1,B,0,3,Нет
1,8.079125177969493,1,D,2,0,83.2045108415338,1,0,1,C,1,2,0,55.27479294553154,4,C,1,1,73.31373082758755,0,1,1,C,1,1,Нет
0,73.89429449079829,4,D,1,0,76.45103007625221,0,1,0,B,0,1,1,67.34452195740288,2,C,5,1,38.78022811374549,1,0,1,D,0,2,Нет
0,41.383311086528494,3,B,4,1,93.42940227315562,1,0,0,B,0,3,0,92.27473011431098,2,D,3,0,19.271022209194733,1,0,1,A,1,5,Нет
0,20.449507749504225,2,A,2,0,32.45279685325851,0,0,1,A,1,5,0,34.83196119095475,3,D,1,0,37.035381803641584,0,0,1,D,0,2,Нет
0,81.86710574872711,1,B,5,0,38.77564913358441,1,1,1,C,0,4,0,35.91826373861578,3,A,3,1,57.454347876009926,1,1,1,A,1,5,Нет
1,26.492802334562338,2,C,1,0,78.87252002927167,0,1,1,C,1,5,1,5.728169404073746,3,D,4,0,20.025659804946017,1,1,0,C,0,1,Нет
1,21.888876135981295,1,C,3,0,73.46912483386959,1,0,0,A,1,2,0,83.82646601040207,2,B,5,1,87.6544130554237,0,0,1,B,1,4,Нет
1,0.4433873759223217,1,C,1,0,90.09122952381868,0,1,0,A,0,5,0,69.90318654711317,3,C,2,0,70.09232776119902,1,1,0,C,0,4,Нет
0,30.497130341620426,1,B,2,1,31.042793426361236,0,0,0,C,1,3,1,60.52658060464478,2,A,4,0,18.960948997067774,1,1,1,C,1,2,Нет
0,80.25388866778992,5,A,2,1,13.36317198825686,1,1,0,B,0,3,1,61.104395425380034,4,C,1,0,43.32094144068643,1,1,0,C,0,4,Нет
1,58.30731990330611,3,C,4,1,7.558616949393793,1,0,1,B,1,2,0,61.718055907965166,3,D,4,1,3.0249170932269864,1,0,0,D,1,3,Да
1,40.62319654333394,2,A,2,1,62.22101062369002,1,0,0,A,1,3,1,0.944977339470654,5,D,4,0,62.75127666677045,1,0,1,D,0,5,Нет
1,88.60606511467014,2,B,2,1,30.378863809233504,1,0,0,A,1,5,0,72.66644005014152,3,B,2,1,95.15639877118872,0,1,0,A,0,4,Нет
0,67.3843485510014,5,C,5,0,45.08579970198676,0,0,1,C,0,3,1,48.46359494548239,1,C,1,0,20.509730316783227,1,0,0,A,1,2,Нет
0,83.93561059102456,3,B,2,1,55.728869118835334,1,1,0,B,0,2,0,93.86678884739837,5,C,1,0,33.08976950605238,1,0,1,C,0,4,Нет
0,17.909429768325026,3,A,2,0,95.93444365589122,1,0,1,C,0,5,1,67.57662293195621,1,C,3,0,19.69173785237437,1,1,1,A,1,3,Нет
1,52.605726733877134,5,C,1,1,82.75798122346939,0,0,1,A,0,3,0,12.72987319256863,4,C,1,1,36.96182911186936,1,1,0,C,0,5,Нет
1,71.0481085145231,1,B,2,1,49.73329278449836,1,1,0,D,0,3,1,12.75282850560684,2,C,4,1,35.97022910366847,1,1,0,A,0,4,Да
1,25.471881668605366,5,C,5,0,39.56557483447809,0,1,0,C,0,3,0,79.11258994083208,3,A,1,0,53.22776190441869,0,0,1,A,1,4,Нет
0,6.788335174766502,2,D,4,0,46.87675368896676,1,1,1,B,0,5,0,59.147060491008986,4,C,2,1,90.1447153493246,0,0,1,C,0,2,Нет
1,45.02282547201402,3,A,4,1,32.80830214994105,0,1,0,C,1,4,0,89.03746568944906,3,A,5,0,31.732302718850814,0,0,1,C,0,2,Нет
0,59.121107257154115,3,B,3,1,33.940505969317684,0,0,1,B,1,1,0,24.763148535867664,1,B,3,1,34.098408838497576,0,0,1,D,1,5,Да
0,53.58133021199405,3,C,5,1,17.103873130571444,0,1,0,C,0,2,1,78.67772411056889,4,C,5,1,26.422394018568184,1,0,0,D,1,1,Нет
0,86.4304566347573,4,B,3,0,67.93407736987938,0,1,0,C,0,2,1,77.26204515760914,4,C,1,1,65.66290407239083,0,0,1,D,0,3,Нет
1,8.680456715360851,3,B,4,0,24.967397357638998,0,1,1,B,1,3,1,92.82890544529062,2,D,3,1,42.21603088096085,1,1,0,A,0,4,Нет
0,13.87580169686765,1,D,2,0,98.27073593175916,1,1,0,D,1,2,0,8.914142294247796,1,A,2,0,2.8411275351756804,0,0,1,D,0,4,Нет
1,1.5954107750955293,2,A,4,0,41.99394815089714,0,1,0,B,0,1,1,63.412267690920096,4,C,1,1,1.7310870846235504,1,0,1,A,1,3,Нет
1,5.5257135337457015,5,D,5,1,83.55579776243837,0,1,0,B,0,1,1,88.15333550629941,3,A,3,1,51.00326109327864,0,1,1,B,0,3,Да
1,40.251972960779234,3,B,3,1,77.64103385347039,1,1,1,B,0,1,0,75.30855104405722,5,C,4,1,92.80450098574487,1,0,0,A,0,3,Нет
1,28.27473571303072,5,A,5,0,18.863868385312077,0,1,0,D,0,1,0,55.552935874781575,4,C,3,1,38.890792073616694,1,0,1,C,0,3,Нет
0,40.51220171269135,2,D,3,0,57.364451401607816,0,1,0,C,1,4,0,49.16459935753777,5,D,2,0,98.72882320280193,1,0,1,D,0,2,Нет
0,74.2325733222591,4,C,2,0,38.408344584588484,0,1,0,D,1,5,1,70.39779116059414,1,B,5,1,89.73570183928989,0,1,1,C,1,5,Нет
0,23.630524097557114,5,C,5,1,51.39355390452888,0,1,1,D,0,2,1,80.25106985022258,4,A,5,0,84.15988184707882,0,1,0,D,1,4,Нет
0,56.97756277658068,3,B,2,0,41.938565163080135,1,0,1,D,0,3,1,26.681070114804793,4,D,1,0,82.43572518518488,0,1,1,D,1,2,Нет
1,94.85334316168014,1,B,2,1,44.843799066551306,0,1,0,C,0,1,1,95.67491853657809,5,C,5,0,91.3845210628082,1,0,1,D,1,1,Нет
0,23.421471717782804,3,D,3,1,95.32087975721113,1,1,1,A,1,3,0,48.75800118286953,1,A,2,0,69.2765695870597,1,1,1,C,1,1,Нет
1,6.008187743278404,3,B,2,1,59.44614618911499,0,0,0,B,0,4,0,53.38170461216792,1,A,4,0,2.837837732941295,1,1,1,D,1,2,Нет
1,34.326719419507135,3,D,4,1,76.05039175533582,0,0,1,D,1,1,0,29.501536284142084,3,B,2,0,76.41061655389,1,0,0,B,1,1,Нет
0,40.530616299888266,2,A,5,1,64.55775021324783,1,1,1,B,1,1,0,2.507570362813938,1,B,4,0,33.42162936281079,0,0,0,D,0,1,Нет
0,80.22003753723399,3,A,1,0,76.87625238823716,0,1,0,B,0,1,0,33.7530143763385,3,C,1,0,91.75721350841938,1,0,1,C,0,3,Нет
0,3.4019762687497623,1,A,3,1,54.8828935038145,1,0,1,D,1,1,0,57.60134418407162,4,A,1,1,55.54576408534355,1,1,0,A,0,1,Нет
1,43.34746067384872,1,C,4,0,19.536373723787413,0,1,1,D,1,3,0,44.65818553144557,4,B,5,1,35.27375895763697,1,0,0,B,1,1,Нет
0,76.7268345828787,4,B,3,1,96.83796306632917,1,0,0,B,1,2,1,67.06713370695884,5,C,2,0,67.80181088163341,0,0,0,C,1,2,Нет
1,62.94204290680058,5,B,4,1,53.341326261184044,0,0,0,A,0,2,1,85.1475911582638,2,C,4,0,31.35224435012813,1,0,0,B,1,5,Нет
1,2.22652625341061,3,C,3,0,98.99830401157847,0,1,1,B,1,2,0,72.4314401546631,2,A,3,0,25.61978352142732,0,1,0,C,0,5,Нет
0,33.365794996018174,1,A,4,1,54.755640145167185,1,0,1,C,0,2,0,33.835246625864016,4,C,3,1,92.58831049357848,1,1,1,B,1,2,Нет
0,85.70646204736224,5,B,2,0,74.6028614519524,0,1,1,D,1,1,1,36.49758605626755,1,C,4,0,88.64573686784719,1,0,0,B,0,4,Нет
0,50.646983355230944,5,A,1,0,12.879296129339213,1,1,1,A,1,5,0,64.33228929057813,4,A,5,0,12.056418313308438,0,0,1,B,0,4,Нет
0,15.126062705899868,1,A,1,1,67.74675615054782,1,1,0,A,1,5,0,63.96801473738658,3,C,4,0,38.43605809946445,1,1,1,C,1,1,Нет
1,70.46561589399703,3,A,3,1,70.63695142650056,1,1,0,A,1,2,0,38.675927989967406,2,D,1,0,63.40214664944532,1,1,0,C,0,4,Нет
0,26.19534118414081,3,B,1,1,61.995183604016745,0,1,1,B,0,4,0,68.34543214573657,3,A,4,0,11.708899704834286,1,0,0,D,0,4,Нет
1,37.70871407588449,2,D,1,1,93.34788591095406,0,1,1,A,0,2,0,28.801709640192808,5,A,1,1,42.525730387123986,1,1,1,D,1,3,Нет
1,34.64801586479032,4,B,1,0,60.89806815390148,1,1,1,D,1,5,1,61.091446978216254,2,C,5,1,29.647800809197456,1,1,0,B,0,1,Нет
0,5.446200147309865,4,C,2,0,20.025451678928373,0,1,0,C,0,5,0,48.033682183298545,3,A,1,1,5.06911456207586,1,1,1,D,0,1,Нет
1,1.3500906364404264,2,A,3,0,95.23995253293114,1,1,0,C,0,2,1,92.0883697160274,4,A,3,0,52.4459561751533,1,1,1,B,0,1,Да
0,68.06708782166679,1,C,4,1,58.45730718223439,1,0,0,B,1,4,1,23.954212639736227,2,B,5,0,49.598422738426905,0,0,1,A,1,1,Нет
0,9.151918594818175,4,C,2,0,11.32124080140362,1,1,0,B,0,3,0,31.527695810448975,3,B,1,0,64.06341565500348,0,0,0,B,0,2,Нет
0,28.369176564422304,1,A,1,0,75.92668825004296,0,1,1,A,1,5,0,63.06449722727786,5,B,4,1,44.663635521991516,0,0,1,A,1,3,Нет
0,65.67045485099264,1,D,1,1,54.255250839701766,1,0,1,A,1,3,0,22.95378533369282,5,D,5,0,45.94556314925683,1,1,0,D,1,2,Нет
0,96.31844011940089,2,D,1,1,38.06243678412996,1,1,1,B,0,1,1,38.473194086475225,4,D,1,1,71.16888022697859,0,0,0,C,0,5,Нет
0,43.92436118669505,5,A,1,0,53.715564540234425,0,0,1,D,1,4,1,77.10380648077013,4,A,3,1,6.491923590681181,1,1,1,A,1,5,Нет
1,89.04884398347556,1,A,1,0,80.4102758960257,0,1,0,A,0,4,0,71.33792602672942,5,C,2,0,32.138759897993516,0,1,1,B,0,3,Нет
1,1.4607000338945908,5,A,4,0,92.66001645547034,1,0,0,A,1,2,0,46.92068677151131,3,D,3,0,36.27926310602214,1,0,1,D,0,1,Нет
1,54.38767070877797,1,A,2,0,99.28260517024523,0,1,1,B,1,1,1,96.10686189860327,2,A,4,0,82.63936708364903,0,0,0,A,1,3,Нет
1,87.26091580449253,5,B,3,0,53.805119889523624,0,0,1,C,0,3,0,75.09910259796723,1,A,4,1,71.76584467462527,1,0,0,C,0,3,Нет
0,1.7704571996659313,2,A,5,0,6.556688322235093,0,0,0,A,1,3,0,14.762223267805563,2,C,2,0,60.241409963736025,1,1,1,A,0,4,Нет
0,39.30463671777945,4,D,3,1,71.13042845207644,1,0,0,B,1,1,0,20.562315244366403,2,B,4,0,77.39820011502111,0,1,0,B,0,2,Нет
0,6.677955341118668,5,C,2,1,26.439885083292005,1,1,1,A,0,2,1,76.45391491252063,3,D,5,0,65.58226157999837,1,1,1,D,0,1,Нет
0,17.285235745570194,2,A,1,1,72.28306228112118,1,0,0,D,1,2,1,90.76618249536729,2,A,4,1,26.962875296172417,0,0,0,D,1,2,Да
1,44.90173955780122,1,A,1,0,56.87729902466572,1,1,0,A,0,4,0,51.81209529982663,1,A,1,1,95.29224282938979,1,0,1,B,0,4,Да
1,54.1695693218921,3,B,3,0,64.10510335675478,0,1,1,C,0,5,0,66.92241746030815,3,A,3,0,44.153859639907246,0,1,1,A,1,4,Да
1,75.38147801256436,4,B,1,1,70.13525078549158,0,1,1,D,0,4,1,49.59054598329313,2,C,5,1,5.570088129704431,0,0,1,A,0,1,Нет
0,67.05534702629076,1,C,3,0,75.34402821695925,1,1,1,A,1,1,0,51.6301977238971,4,D,4,0,36.221580397252794,0,0,0,A,0,2,Нет
1,36.4767168944469,1,A,1,0,26.2607810462383,0,1,1,D,0,5,0,84.09300673788474,1,A,1,1,77.45046583003285,1,0,0,B,1,1,Нет
0,71.37089369833818,2,A,4,1,96.32605102308281,0,1,1,C,1,4,0,74.5782049734858,1,D,4,0,35.67128979773946,0,0,0,C,1,2,Нет
1,18.736512264981396,4,A,1,1,88.4650534212356,0,1,0,A,1,3,1,58.289199828957635,1,C,1,0,88.66218469618238,1,0,0,A,0,5,Нет
1,58.305456137560974,4,C,2,0,44.49885897807745,1,1,0,A,0,5,1,98.39556037229372,5,B,4,0,51.086211662840256,1,0,1,A,0,5,Да
0,42.696887823855626,2,B,3,0,13.035738250711148,0,0,1,C,1,3,1,46.62750369562543,2,A,3,0,35.830037330470624,1,1,1,D,1,2,Нет
0,26.711853501661743,3,A,2,0,74.51134992432425,1,1,1,B,1,2,1,98.91292309564169,3,B,1,1,58.413352635492686,1,0,0,B,0,2,Нет
0,63.11981627969987,3,A,4,0,46.0084637198661,1,1,1,D,0,3,1,61.60650937393992,5,D,4,0,46.07450725180413,0,0,0,B,0,1,Нет
0,99.28519685923756,5,D,5,1,91.34858248701049,0,1,0,B,1,1,1,23.33996865064456,3,A,1,0,83.25526819523625,1,0,1,D,1,2,Нет
1,80.14459160279196,4,D,3,0,41.30779935450091,0,0,1,A,0,5,0,81.74261283268189,1,B,3,0,68.11414810161726,1,1,0,A,1,4,Нет
0,34.209400110171714,3,C,4,0,50.27073471702922,1,0,0,B,1,4,0,59.29761533749023,4,D,3,1,44.97931612552708,0,0,0,C,0,4,Нет
1,47.48984433026025,4,D,5,1,20.761155141696985,0,0,1,B,0,5,1,93.9097053415226,4,A,3,0,90.68029407371239,0,1,0,A,0,4,Нет
1,37.72960437062988,1,B,2,0,94.20993278796277,0,0,0,A,0,1,1,9.249544620711736,2,D,4,0,22.196846838804884,1,0,1,D,0,4,Нет
0,82.42075789003094,2,B,5,0,86.5373479736076,1,0,0,D,0,1,0,62.33310347671428,3,C,2,1,65.23725574856337,1,0,1,D,1,2,Нет
1,65.60604360120628,5,B,4,1,92.48820398493548,1,0,1,A,1,5,1,49.777582453599834,2,D,2,0,5.644992116851544,0,0,1,D,1,3,Нет
1,25.565362102551237,1,C,5,1,35.50698879896446,0,1,0,B,0,4,1,89.13833801025127,2,B,2,0,96.7302458027325,1,0,0,A,1,2,Нет
0,82.69109189290418,5,C,4,1,90.05622214347059,0,0,0,A,0,2,0,18.305814278706332,3,B,1,1,16.03189134186446,1,0,0,B,1,3,Нет
0,13.15460545711259,5,B,5,0,81.08842166572921,1,1,1,B,0,1,0,10.36015093055579,2,A,4,0,32.20762681910345,0,1,0,C,1,4,Нет
0,85.94927483827249,3,C,5,0,8.06138313890793,0,1,1,A,0,4,1,94.17123784565315,1,D,5,1,84.83183606322451,0,0,0,D,0,3,Нет
1,86.18611861527984,5,B,5,1,46.73964258049522,1,1,1,A,1,1,0,23.768694790926137,5,D,3,1,9.471150831659369,1,1,0,C,0,4,Нет
1,93.32817849001452,2,A,5,0,87.62815889561253,0,1,1,A,0,3,1,37.22166377359508,1,A,5,1,83.44051889678616,0,1,0,D,0,3,Да
0,86.09542001081874,1,C,3,0,69.8609265565265,1,0,0,B,1,1,1,50.27234977958221,2,C,1,1,60.85062328751685,1,0,0,D,0,1,Нет
1,22.476544715500467,1,C,1,1,45.28711149298428,1,1,1,C,0,2,0,92.599800649761,1,A,3,0,96.83805311730931,0,1,0,D,0,5,Нет
1,71.53291640110534,2,A,1,0,29.60041127643718,1,0,1,D,1,2,0,37.15649208989288,1,B,5,0,82.1557151327922,1,1,0,A,0,5,Нет
1,26.07054236020493,1,B,4,1,67.5502765268831,1,1,1,B,1,5,0,84.07924129356867,4,B,2,0,23.598312247219866,0,0,0,C,1,2,Нет
1,56.30856506658787,3,A,1,0,83.47646042700649,1,1,1,D,0,2,0,40.47735611919403,4,A,2,1,16.003907417517972,1,0,0,D,0,4,Нет
0,4.05265924323861,1,B,5,0,6.615654213619826,1,0,1,B,0,2,0,26.016800070659095,4,C,2,0,50.90273646736981,0,0,0,A,1,5,Нет
0,98.85983884979593,5,A,1,1,30.487752221939147,1,0,1,C,1,1,0,40.03366240593568,5,D,1,1,24.01197862296629,0,0,1,A,0,5,Да
1,7.713677967402665,2,A,4,1,91.420259487587,1,1,1,C,0,4,0,52.26234472219471,5,D,1,1,42.84394764495043,0,1,0,A,0,4,Нет
1,94.72428813043751,2,C,3,0,91.43755224407603,1,0,0,B,0,1,1,57.16235041683346,5,A,2,0,7.1559036617256595,0,0,0,D,1,1,Нет
1,75.3257096765013,5,B,5,1,98.21758493313804,1,1,1,A,1,3,1,39.24251971581353,1,D,3,0,55.873747188679815,0,1,1,C,1,5,Нет
1,93.68486436669241,4,C,3,1,77.88782584992411,1,0,1,B,1,2,0,1.8730134801939524,1,C,5,0,70.91178982014704,0,0,1,B,0,3,Нет
0,97.71808472916506,4,B,5,1,15.111400413502329,0,0,0,C,1,5,0,86.72691808376328,3,B,3,0,34.28890339157257,0,1,1,A,0,1,Нет
0,5.713129764241154,2,D,4,1,94.57536527641396,1,0,1,B,0,4,1,11.970897599099061,3,A,1,1,93.26601516937461,0,0,0,B,0,2,Нет
1,13.401956130604031,1,C,4,0,65.53970978456371,1,1,0,C,0,3,1,99.36628578270039,1,B,2,0,38.482147707077715,0,0,0,A,0,1,Нет
0,96.09374429510294,1,D,5,1,2.0775610250016063,0,0,0,C,0,1,0,85.97627275259595,3,A,4,1,24.9169512725527,1,1,0,C,1,4,Нет
1,22.23651085348183,3,C,3,1,31.46374420196929,1,1,0,D,1,3,1,67.79554358415446,1,D,2,0,97.04583947496536,1,1,1,A,1,3,Нет
1,86.97912990540858,4,C,3,0,96.66596764485591,0,0,1,D,1,3,1,19.954374092940363,5,D,4,0,13.529476988363797,0,1,0,C,0,2,Нет
1,64.4121508857457,2,B,5,1,14.831894963940861,0,1,0,A,1,1,1,53.932083228087805,5,B,2,0,43.53595427623493,0,1,0,D,1,3,Да
1,77.38758930312339,5,B,4,0,92.8534884823665,1,0,0,A,1,2,1,24.85908329093377,1,B,3,0,56.81274288177464,1,1,0,D,1,1,Да
0,77.88711701418745,3,B,1,1,53.697377828912806,1,0,0,B,1,3,0,22.86146463733362,4,A,1,0,22.80692936254737,1,0,1,A,1,1,Нет
0,29.195814452781356,3,C,3,0,90.60563121661015,1,1,0,C,1,2,1,94.98351222741029,1,D,2,0,12.000578771251448,1,1,0,A,1,2,Да
0,15.032184937422233,2,D,3,0,2.2274366729421735,0,0,0,C,1,3,0,3.9358965057734063,2,C,5,0,55.85916051946794,1,1,1,A,1,4,Нет
0,55.45048194618792,4,B,4,1,60.154099564044714,1,1,0,D,0,3,0,0.4456025104485395,5,D,5,0,19.706786549440224,0,0,1,A,1,4,Нет
1,55.79863563481145,5,C,3,0,76.84941015853121,1,1,0,A,1,5,0,48.271748556356364,3,B,3,1,2.8936346885468534,0,1,1,D,0,3,Нет
1,76.09332261397284,5,A,5,1,32.81397401981443,1,1,0,A,1,1,0,39.333848034645236,5,D,4,0,52.983711842556566,1,0,1,C,1,4,Нет
1,16.52087719224703,2,D,4,0,94.73115241597597,1,1,1,C,0,1,1,27.193314177641735,2,C,3,0,38.14384816508171,1,1,0,D,0,4,Да
1,28.70862043085516,5,B,2,0,70.08301651896551,0,1,0,C,1,1,1,45.89201085079384,4,D,4,1,55.91150564834104,0,0,1,B,0,4,Нет
0,66.97636464651089,1,C,2,0,40.428578813520765,0,0,0,A,1,4,1,96.00921859086407,5,A,2,1,97.60926503431105,1,0,0,C,1,5,Нет
0,79.36806139975177,5,A,4,0,98.7656638956483,0,1,0,A,0,1,1,38.840463914248545,4,D,1,1,16.299741063967833,0,0,0,C,1,1,Нет
1,71.69483171955191,5,C,4,1,38.942407428388734,0,0,0,B,0,4,1,64.41875449360585,1,D,1,1,23.936324093907867,1,0,0,D,1,4,Нет
0,88.1548478098878,3,B,2,0,78.86166488751655,0,1,1,A,1,2,0,54.46184427536053,2,A,4,0,35.738937876460284,1,0,0,B,0,3,Нет
0,90.97476822643091,3,D,2,0,77.95660246888166,0,1,0,C,0,4,1,56.696577143605396,2,C,3,1,73.05100904903144,0,1,0,C,0,4,Да
0,87.68103837278863,3,D,1,0,21.306153419301875,0,1,0,B,0,2,1,65.83944069060392,5,C,1,0,94.45598213369809,0,0,0,D,1,3,Нет
1,83.64803537493012,4,B,5,1,59.67410548233174,1,1,1,C,0,4,1,38.35778568124382,4,C,1,1,47.56524585540909,1,0,0,D,1,5,Нет
0,45.99100196696928,5,A,4,0,72.08389984497423,0,1,0,C,0,4,0,99.08102602766766,1,C,4,0,91.64479386509254,0,0,1,A,1,4,Нет
0,26.63579974798157,4,D,4,0,62.06477736784569,0,1,1,B,0,3,1,43.17278212358452,2,C,4,0,22.330623770919345,0,1,1,B,1,4,Да
1,47.85672853454742,4,B,2,1,47.30280481726508,0,1,0,C,1,3,0,96.31921231525328,1,A,1,0,29.905456174684296,0,1,0,D,0,4,Нет
1,73.16797510375685,2,B,1,1,3.084785609302254,0,1,0,A,0,4,1,42.90901546628124,5,D,1,0,59.955559308875195,0,1,0,C,0,4,Да
1,32.769951435246966,3,B,4,0,81.49452134623321,0,0,0,B,0,1,0,51.65522661517784,5,A,2,0,47.32709386056919,0,1,1,A,0,5,Нет
0,45.427666002137435,2,C,1,0,99.45126388430882,0,0,0,C,0,4,1,36.04008361613465,1,B,1,1,63.40539349109754,0,0,1,D,1,1,Нет
1,44.55475053850184,2,A,3,1,95.30756732680669,1,1,0,B,1,2,1,75.04168821449892,5,D,1,1,16.45857026723869,1,1,0,A,1,5,Да
1,55.15174323424282,3,D,2,0,51.81627610146665,1,1,1,B,0,2,1,84.09410451938955,4,A,3,0,23.4668469997672,1,1,0,B,0,1,Да
1,8.537201350218348,2,C,2,0,16.566328264171837,0,0,1,D,0,5,1,52.592602191610396,5,C,4,0,32.9885400417421,0,0,1,B,0,3,Да
0,1.840010918600321,5,B,2,1,97.07779951443551,1,1,1,B,0,4,1,18.468304371419165,1,B,1,0,84.02844908385882,0,0,0,B,0,4,Нет
1,18.138383554591286,5,D,3,1,29.991766228971994,0,1,0,B,0,2,0,90.64056090846164,4,D,1,0,34.66735788134678,1,1,0,A,0,4,Нет
0,86.58510807523153,3,B,2,1,15.423802604325754,1,0,1,B,0,2,0,94.09242679394154,3,D,1,0,94.6292242184807,1,0,0,D,0,2,Да
0,98.2952236308108,2,A,3,1,85.61832576349359,0,0,0,D,1,2,0,66.8394887947936,2,B,2,0,38.17603690541412,0,1,0,B,1,3,Нет
1,90.71331482819218,4,C,5,1,62.47367154152042,1,0,0,A,0,5,1,55.48737668642979,3,D,2,1,9.567824553443904,1,0,0,A,0,3,Да
1,83.257180521335,3,D,5,1,37.40709791214526,1,1,0,A,1,5,1,20.33865385220067,1,A,4,1,65.9420899643519,0,0,1,B,1,4,Нет
0,46.010258983258,3,C,3,0,18.479098588102783,1,1,1,D,0,2,1,11.438672419067775,5,B,3,1,99.11075526517074,1,1,0,B,1,2,Нет
0,78.56477720497027,3,B,2,1,3.98292784662988,0,0,1,D,0,4,0,81.264343924057,4,C,5,0,47.55871680307708,0,1,1,B,0,2,Нет
0,57.09614529581237,4,C,3,1,16.00401764206303,1,0,0,C,1,5,0,20.520070486248933,3,C,1,1,27.691331978936052,0,0,1,D,0,1,Нет
1,10.36992215533321,1,C,3,0,52.72090213872042,0,0,1,D,1,3,1,52.713850102718,4,D,3,1,44.407539507005644,0,1,0,D,1,1,Нет
1,81.46427385347755,2,A,2,0,58.575806090288005,0,0,0,A,1,1,0,67.28929499909054,3,A,1,1,1.9420249440486925,0,0,1,B,1,1,Нет
0,90.07852923554178,1,B,5,0,22.875008940973828,1,1,0,A,0,3,1,95.1342782612402,1,A,2,0,16.555882719324757,0,0,1,A,0,4,Нет
1,96.30797498486487,1,C,5,0,14.906782273563845,1,0,1,C,1,5,1,10.333573336198732,2,A,4,0,13.371014300374028,1,0,1,A,1,2,Да
0,69.66549426047263,4,A,3,0,80.4457496383997,1,0,1,A,1,2,1,30.629619336751002,3,B,5,1,66.970855839773,1,0,0,A,1,5,Нет
1,82.95806057612754,5,C,1,0,55.94913549398388,0,0,0,D,0,1,1,93.18838157226807,2,D,3,1,27.265995230151862,1,0,1,C,1,4,Нет
0,90.49614665939563,3,B,1,0,8.605436055960302,1,0,1,A,1,3,1,86.10579162572277,5,D,2,0,66.91449416537783,1,1,0,C,0,2,Нет
0,53.42169608406241,2,B,5,1,8.351833141789466,0,1,0,A,0,2,0,50.03349317440734,4,A,5,0,19.466525732125316,0,0,0,C,1,3,Нет
1,32.25931672884064,3,A,5,1,32.96324769692052,1,0,1,A,0,4,0,25.25857179856452,2,A,5,0,31.5145760108527,1,0,1,A,0,5,Да
0,8.076536602097306,5,A,1,0,12.390791042445237,1,0,0,C,1,4,1,13.71010628211733,1,D,2,0,65.56946615449819,0,1,0,B,1,4,Нет
1,2.3774279012190203,1,C,1,1,49.165548865897,0,0,1,A,0,3,1,36.69882231083758,3,B,5,0,68.35388874082929,0,0,1,D,0,1,Нет
1,2.3666149088423794,2,B,5,1,1.780434797463737,0,0,0,D,0,2,1,69.38807783409513,5,D,4,0,11.706424600940956,0,0,0,B,1,4,Нет
1,61.241590970611185,1,A,3,0,21.34371591652088,1,1,1,C,0,5,1,57.0588736250018,1,A,3,0,34.504360034783424,0,1,1,B,0,4,Да
1,80.60776717271308,1,C,4,0,86.32341786615908,1,1,1,D,0,5,1,6.706264404591167,2,B,2,1,93.12279075770034,1,1,0,A,1,1,Нет
1,67.0030507794589,4,C,1,1,50.419014962187866,1,1,0,C,0,4,1,53.07244829818048,2,D,5,0,89.66268529098761,0,0,0,C,1,3,Нет
1,85.35614748475994,2,B,5,1,90.09963673266905,0,1,1,D,0,2,0,39.22621120966458,4,C,4,0,62.700538475664004,0,1,1,A,1,1,Нет
